Slope on 90%,Slope on 70%,Slope on 50%,Slope on 30%,Slope on 10%,Min,Max,Amplitude,Mean,Median,Skewness,Kurtosis,APD90,APD70,APD50,APD70/APD90,APD50/APD90,APD50/APD70,Peak time,Peak to end,N of peaks,diff Min,diff Max,diff Amplitude,diff Mean,diff Median,diff Skewness,diff Kurtosis,diff End Min,diff End Max,diff End Amplitude,diff End Mean,diff End Median,diff End Skewness,diff End Kurtosis,diff N of positive peaks,diff N of negative peaks,diff N of abs peaks,Label
-0.02470561086688458,-0.0016584869891286347,-0.00023317082040535516,-0.002675005422375946,-0.009928575209781432,1.3396316567899598e-08,0.1373232685586553,0.13732325516233873,0.049187029241682466,0.062396996295952994,-0.36212490000862674,-1.3551864506732945,205.14,198.29999999999998,125.82,0.9666569172272594,0.6133372331090963,0.6344931921331316,1.5,203.64,2,-0.012263860690652592,0.01255446014412913,0.02481832083478172,9.560511643385358e-05,-1.3678582914836095e-07,6.094298772621245,48.084186038372486,-9.868970979552008e-08,0.01255446014412913,0.012554558833838925,0.00165965721723629,0.000577935471986174,2.284076171282242,4.330770918359914,2,2,2,G_Na
-0.023154584517878146,-0.001661521720766495,-0.00023489606033240442,-0.0026068665932750127,-0.00990299463395467,-2.9648893446550493e-07,0.13728547639998673,0.1372857728889212,0.049185474509392126,0.06239340868925512,-0.3617167910991638,-1.3556678842445824,205.14,198.23999999999998,125.88,0.9663644340450424,0.6136297162913132,0.6349878934624698,1.5,203.64,2,-0.012031438807492953,0.01233781410065136,0.02436925290814431,9.405038414344594e-05,-3.5854055957491964e-07,6.111759408943794,48.295379200921204,-9.643709585888543e-08,0.01233781410065136,0.012337910537747219,0.0016267072140286963,0.0005668110560907991,2.289846975828919,4.35532173432664,2,2,2,G_Na
-0.02311160693605746,-0.0016245903942390056,-0.0002346330936931997,-0.002665226044436152,-0.009929684012775051,1.6338445068272067e-08,0.13725094359067241,0.13725092725222734,0.04918337592728143,0.06238892356492586,-0.3612785170003097,-1.3561594331192866,205.07999999999998,198.23999999999998,125.94,0.9666471620830895,0.6141018139262727,0.6352905569007264,1.5,203.57999999999998,2,-0.011791691506307864,0.012106584227709166,0.02389827573401703,9.195180203281153e-05,-1.3097864073219012e-07,6.12890312687634,48.517155438475626,-9.444434513776816e-08,0.012106584227709166,0.012106678672054304,0.001592391642948687,0.0005549524558683752,2.2966640734694654,4.385149212359336,2,2,2,G_Na
-0.023167430156575797,-0.0016270496861203727,-0.00023577579187615118,-0.002721589958297941,-0.009908404791489155,1.7766192914460926e-08,0.13719892534824096,0.13719890758204806,0.04918181950794982,0.0623851802738219,-0.3608778026668409,-1.35665173049639,205.07999999999998,198.23999999999998,126.06,0.9666471620830895,0.614686951433587,0.6358958837772398,1.5,203.57999999999998,2,-0.01155276041648276,0.011884142450795674,0.023436902867278432,9.039538270109157e-05,-1.2807932828724175e-07,6.146266508294572,48.72527106967021,-9.243719698595561e-08,0.011884142450795674,0.011884234887992659,0.0015594638046668695,0.0005437869828714553,2.3024860494773205,4.410075132344396,2,2,2,G_Na
-0.023102586224244867,-0.001629889746726161,-0.0002347612546513467,-0.00264977613653688,-0.009932738543078483,-9.218686916154749e-09,0.13716531641927454,0.13716532563796147,0.049180368342845504,0.062381170557389065,-0.3604755814703055,-1.3571199837773007,205.01999999999998,198.17999999999998,126.17999999999999,0.9666374012291483,0.6154521510096577,0.63669391462307,1.5,203.51999999999998,2,-0.01132987784981486,0.01166441552880223,0.022994293378617088,8.894421759689292e-05,-1.252227301872352e-07,6.16344258791331,48.94161217674105,-1.0223615410441092e-07,0.01166441552880223,0.011664517764956335,0.0015280696820319988,0.0005318425327532836,2.308409044354306,4.435695894614365,2,2,2,G_Na
-0.023116483741410992,-0.0015932459999599491,-0.0002356545107435607,-0.002714434446342297,-0.009912196281477138,2.0514011431618047e-08,0.13713747494518097,0.13713745443116954,0.0491776597681327,0.062375666995100755,-0.36001451445187754,-1.3576593019871965,205.01999999999998,198.17999999999998,126.24,0.9666374012291483,0.6157448053848406,0.6369966696942174,1.5,203.51999999999998,2,-0.011071521141257257,0.011406598428953293,0.02247811957021055,8.62356428840453e-05,-1.2227532776826836e-07,6.17869078108887,49.14921065328903,-8.831218436275439e-08,0.011406598428953293,0.011406686741137656,0.0014900716801867619,0.0005189368410088296,2.3152029934828544,4.4650706607470765,2,2,2,G_Na
-0.023102547516724692,-0.0015956141206384374,-0.00023598172220114263,-0.0026457614952340924,-0.00993427045981607,2.2036394000007788e-08,0.13708778768633367,0.13708776564993969,0.049175783101522756,0.06237144828225209,-0.3595935515884094,-1.3581554862851288,204.95999999999998,198.11999999999998,126.36,0.9666276346604216,0.6165105386416863,0.6377952755905513,1.5,203.45999999999998,2,-0.010829348849250034,0.011171924292793192,0.022001273142043226,8.435897627418219e-05,-1.193646288884449e-07,6.195044097235767,49.35682458034505,-8.607441371339338e-08,0.011171924292793192,0.011172010367206905,0.0014564122698327298,0.0005072627869271984,2.3214634065783404,4.49201104277496,2,2,2,G_Na
-0.023111794110149426,-0.00159845687058684,-0.00023734074743712427,-0.0027024219892257807,-0.00991687132884024,2.3459623113312112e-08,0.13704876650199238,0.13704874304236928,0.049174197626978354,0.062367284210495685,-0.3591851585088247,-1.3586363855945014,204.95999999999998,198.11999999999998,126.42,0.9666276346604216,0.6168032786885247,0.6380981223500909,1.5,203.45999999999998,2,-0.010593705998426989,0.010943848777870177,0.021537554776297166,8.277350172949096e-05,-1.164649003096309e-07,6.212541490187262,49.578270855216566,-8.406114300372148e-08,0.010943848777870177,0.01094393283901318,0.0014232777928221995,0.0004950292917433943,2.327486407314236,4.518536804916639,2,2,2,G_Na
-0.023025197030627654,-0.0015622226362303746,-0.00023763641533992914,-0.002769793796792233,-0.009887290413678598,2.4880933304633637e-08,0.1370109703687471,0.13701094548781378,0.04917147348003157,0.062362256362014916,-0.35871366806031024,-1.3591599179787843,204.95999999999998,198.11999999999998,126.53999999999999,0.9666276346604216,0.6173887587822015,0.6387038158691702,1.5,203.45999999999998,2,-0.010338364577532136,0.01067494005795077,0.021013304635482906,8.00493547828613e-05,-1.1354929613561405e-07,6.226444994302681,49.78077661749748,-8.200065824165927e-08,0.01067494005795077,0.010675022058609011,0.001385030388673513,0.00048202760048883866,2.3341036631738246,4.547211679852944,2,2,2,G_Na
-0.023094538876982807,-0.0015650358032669625,-0.0002380780936894665,-0.0026968159007300417,-0.009917747980415054,2.6303124582131136e-08,0.1369840038365223,0.1369839775333977,0.049170061295940766,0.062358576120477544,-0.3583178261054717,-1.3596511397085596,204.9,198.05999999999997,126.6,0.9666178623718886,0.6178623718887262,0.6392002423508029,1.5,203.4,2,-0.010093611830789787,0.010445023600552949,0.020538635431342735,7.863717069216109e-05,-1.1062513290948167e-07,6.24422103283588,49.99280956354381,-7.985527507320869e-08,0.010445023600552949,0.010445103455828022,0.001352894699213136,0.0004709173339840292,2.3400639152150515,4.573321223497067,2,2,2,G_Na
-0.023090349480616418,-0.0015669644436343958,-0.00023842277469623532,-0.002757726761996708,-0.009892924235273722,2.772223556458477e-08,0.1369482961045319,0.13694826838229635,0.04916790756742372,0.062353779094102425,-0.3578863257566286,-1.360146179837974,204.9,198.05999999999997,126.66,0.9666178623718886,0.6181551976573938,0.6395031808542867,1.5,203.4,2,-0.00984779874777851,0.010198244637781514,0.020046043385560024,7.648344217514815e-05,-1.0771918324309567e-07,6.258967426378064,50.191775968114044,-7.781713487083923e-08,0.010198244637781514,0.010198322454916385,0.0013176822860746563,0.0004589096722676239,2.346134896356407,4.599601552393376,2,2,2,G_Na
-0.023058798326491197,-0.0015321584021001538,-0.00023895804230621636,-0.0026910014458023253,-0.009921334618159848,2.913914233840553e-08,0.13691722219481436,0.13691719305567202,0.04916558257612727,0.06234894518711177,-0.3574464249079434,-1.3606646571273437,204.84,197.99999999999997,126.72,0.9666080843585235,0.6186291739894552,0.6400000000000001,1.5,203.34,2,-0.009600015614190646,0.009941537102282322,0.019541552716472968,7.415845087869442e-05,-1.0483418823349254e-07,6.273644376671346,50.399226889255964,-7.564576511063876e-08,0.009941537102282322,0.009941612748047432,0.0012821027191451376,0.0004456716389807727,2.352662611963393,4.628347875004551,2,2,2,G_Na
-0.023024083734346334,-0.0015345574370130089,-0.0002394480527082908,-0.0027506854107525775,-0.009897345237575668,3.0559582673262937e-08,0.13687999159015496,0.1368799610305723,0.04916393732442286,0.0623448002928311,-0.3570256515907245,-1.3611409916805743,204.84,197.99999999999997,126.84,0.9666080843585235,0.6192149970708846,0.6406060606060607,1.5,203.34,2,-0.009353232041970874,0.009699796919515693,0.019053028961486567,7.251319917413053e-05,-1.0193536249029304e-07,6.291274440309205,50.619709550278735,-7.36194334982849e-08,0.009699796919515693,0.009699870538949192,0.0012483888288539306,0.00043425025384603855,2.358581726737981,4.654801553953333,2,2,2,G_Na
-0.022967562639767836,-0.0015371089538020637,-0.00023979420993119974,-0.0026824468212156625,-0.009925594474961599,3.1976735065367505e-08,0.13684535745232262,0.13684532547558756,0.049161966701818244,0.062340146792333614,-0.35659889349882323,-1.3616392571680254,204.78,197.94,126.89999999999999,0.9665983006152944,0.6196894227951948,0.6411033646559563,1.5,203.28,2,-0.009099272002696251,0.009446974208535642,0.018546246211231895,7.054257656960378e-05,-9.90269674707119e-08,6.307147526378798,50.82355455913749,-7.146261396422636e-08,0.009446974208535642,0.009447045671149606,0.001214012958096399,0.0004223490867173718,2.364779354354504,4.682273547937524,2,2,2,G_Na
-0.022957327749362506,-0.0015025018680498905,-0.00023984887267263424,-0.0027402580269323446,-0.009900555487967458,3.3393933639730127e-08,0.1368122883014536,0.13681225490751994,0.04916027002800881,0.06233588361002351,-0.3561856045927914,-1.3621221055616568,204.78,197.94,126.96,0.9665983006152944,0.6199824201582186,0.6414064868141861,1.5,203.28,2,-0.008832678026963248,0.009205056999163864,0.018037735026127114,6.884590276014224e-05,-9.61251077025063e-08,6.325341794402444,51.019687484281384,-6.943417857867978e-08,0.009205056999163864,0.009205126433342443,0.0011804718146015717,0.0004101102163350523,2.3702469215970563,4.706165676489523,2,2,2,G_Na
-0.022943134660849008,-0.001504448510491345,-0.0002403273883610503,-0.0028008310718878743,-0.009929250824213294,3.4810389081836055e-08,0.13678602982279858,0.1367859950124095,0.049158481637454954,0.062331429274721975,-0.3557692263662687,-1.3626075564808535,204.72,197.94,127.02,0.9668815943728019,0.6204572098475967,0.6417096089724159,1.5,203.22,2,-0.008572993374900181,0.008958135051628348,0.017531128426528528,6.705751220624009e-05,-9.322211327937166e-08,6.342671006755385,51.22524695941022,-6.72877605554147e-08,0.008958135051628348,0.008958202339388904,0.0011469112069805276,0.00039848348568527134,2.376376178819507,4.733515666768941,2,2,2,G_Na
-0.022956515002747358,-0.001506802990504153,-0.00023938177203391067,-0.0027359173149631277,-0.009903170614208173,3.62253839087474e-08,0.1367557311091492,0.1367556948837653,0.04915596935383991,0.06232644679202716,-0.35531136423078247,-1.3631325685383444,204.72,197.88,127.08,0.9665885111371629,0.6207502930832356,0.6422073984232869,1.5,203.22,2,-0.008324482537080152,0.00868153974267163,0.01700602227975178,6.454522859132332e-05,-9.027775979626307e-08,6.354903151581765,51.42786269444888,-6.522095466323236e-08,0.00868153974267163,0.008681604963626292,0.0011092536489295502,0.00038566833700200837,2.3826406981261044,4.761651320248197,2,2,2,G_Na
-0.022968391411324427,-0.00150889482682128,-0.0002399507286205001,-0.0027988330193694446,-0.00992911163430958,3.763804320939478e-08,0.13671289383695395,0.13671285619891074,0.04915383894858523,0.062321437986269775,-0.3548825030623673,-1.363633655883427,204.66,197.88,127.2,0.9668718850776898,0.6215186162415715,0.6428138265615525,1.5,203.16,2,-0.008066771713732393,0.008419739663389682,0.016486511377122075,6.241482333644456e-05,-8.740203867575323e-08,6.369930670736433,51.624407479943855,-6.306856265394024e-08,0.008419739663389682,0.008419802731952336,0.0010745177752774014,0.00037363605495953356,2.3887662896342694,4.789204341860959,2,2,2,G_Na
-0.022952060675333036,-0.0014751212101118253,-0.00024127477955423655,-0.0027269082935097474,-0.009905952067764309,3.905541050492635e-08,0.136682419363234,0.13668238030782348,0.0491521171480952,0.06231731578277995,-0.3544651340969007,-1.3641170610978077,204.66,197.82,127.26,0.9665787159190853,0.6218117854001759,0.6433121019108281,1.5,203.16,2,-0.0078095173869211915,0.008169822853054013,0.015979340239975205,6.069302284659385e-05,-8.449537251852143e-08,6.3868305274317505,51.82663668083645,-6.103117380903917e-08,0.008169822853054013,0.008169883884227822,0.0010405531228670102,0.00036132323141284395,2.394189496208227,4.8134524742672,2,2,2,G_Na
-0.022895079699630963,-0.001476935849788658,-0.00024132907858652095,-0.0027909200071846493,-0.00993328159335288,4.0464528724753094e-08,0.13666956881569325,0.13666952835116453,0.049150035656217776,0.062312869072868995,-0.35402908629391083,-1.3646166517915377,204.6,197.82,127.32,0.9668621700879765,0.6222873900293255,0.6436154079466181,1.5,203.1,2,-0.007551205334252617,0.007905840915278309,0.015457046249530926,5.8611530969179884e-05,-8.155727904034728e-08,6.402100005815134,52.03593233871087,-5.8878308726143014e-08,0.007905840915278309,0.007905899793587036,0.001005258823551981,0.00034913289196935107,2.400562465281879,4.8427902848524,2,2,2,G_Na
-0.021461158625428297,-0.001479253991975084,-0.00024243530946260755,-0.0028523423208254603,-0.009911395292447174,4.1878551925780065e-08,0.136633581101895,0.13663353922334306,0.049148476641530076,0.06230845483942343,-0.35362014231853256,-1.365090562103486,204.6,197.82,127.38,0.9668621700879765,0.6225806451612903,0.6439187139824083,1.5,203.1,2,-0.0072937747180429335,0.007655672566980517,0.01494944728502345,5.7052516281301824e-05,-7.867986096946381e-08,6.4194090637984385,52.235599951747496,-5.684392392909408e-08,0.007655672566980517,0.007655729410904446,0.0009719878654792561,0.00033777312847918517,2.405758294060352,4.866146766913604,2,2,2,G_Na
-0.021471700468890232,-0.0014459674286861517,-0.00024242639925797327,-0.002781643847135592,-0.009882485973839561,4.329271164223867e-08,0.13661246586421585,0.13661242257150422,0.04914623902781666,0.06230374767776615,-0.3531785077234586,-1.3655951482171411,204.6,197.76,127.44,0.9665689149560117,0.6228739002932552,0.6444174757281553,1.5,203.1,2,-0.007033428155576338,0.007381492966570109,0.014414921122146446,5.481490256788813e-05,-7.577097100547101e-08,6.4329303525357515,52.42617204792618,-5.477997606993257e-08,0.007381492966570109,0.007381547746546179,0.0009357874007337985,0.0003248112019754466,2.4115272411117856,4.892385107746657,2,2,2,G_Na
-0.021410819699629016,-0.0014478884072488295,-0.00024242163327511026,-0.0028485194668289057,-0.009911908091017534,4.470110256112079e-08,0.13656350525557728,0.1365634605544747,0.0491441335506185,0.06229872788670916,-0.35274424708357466,-1.3661077528736973,204.54,197.76,127.5,0.9668524493986507,0.6233499559988267,0.6447208737864077,1.5,203.04,2,-0.006762031920151776,0.007110716413077901,0.013872748333229677,5.2709425369833886e-05,-7.282938947294874e-08,6.448616143109848,52.621558752866086,-5.2542371324879637e-08,0.007110716413077901,0.007110768955449226,0.0009024573312889264,0.00031309484964763684,2.412512717158362,4.893520202290095,2,2,2,G_Na
-0.021455199622907817,-0.0014497491441526238,-0.00024310747788804102,-0.002775165416078993,-0.009889101239870964,4.610937687804056e-08,0.1365467213476803,0.13654667523830344,0.0491421730440947,0.062294180533891054,-0.35232209816077126,-1.3665952558142322,204.54,197.7,127.56,0.9665591082428865,0.6236432971545908,0.6452200303490137,1.5,203.04,2,-0.006508947099895926,0.006848331880273187,0.013357278980169113,5.074891884607269e-05,-6.995271070723275e-08,6.463071755363025,52.82029652746328,-5.049217631449304e-08,0.006848331880273187,0.006848382372449501,0.0008676075788526938,0.00030117193953459534,2.4180890183990607,4.919276743863415,2,2,2,G_Na
-0.021410303001363012,-0.0014169540392966692,-0.00024281365656177273,-0.002840320760616127,-0.009915303414849535,4.752207266049639e-08,0.13650682651943746,0.1365067789973648,0.049140189833362734,0.06228922225014176,-0.3518893925394995,-1.3670905860382676,204.48,197.7,127.67999999999999,0.9668427230046949,0.6244131455399061,0.6458270106221548,1.5,202.98,2,-0.006244020464944919,0.0065787150876860274,0.012822735552630946,4.876570811409936e-05,-6.704516828110938e-08,6.478642162712298,53.01633282250714,-4.835417015717887e-08,0.0065787150876860274,0.006578763441856185,0.0008326143526441034,0.0002890874677741115,2.4236819508697307,4.945137999960706,2,2,2,G_Na
